PC1,PC2,PC3,PC4,PC5,PC6,PC7,flare_class_encoded
-1.6311175456056204,-0.051830471881394814,-2.5680061260477207,-1.2472749682870348,-1.3966397569434061,1.8701095808475787,2.7449347326443467,200
-1.9164068805134165,-0.09985868786256225,-2.640601346268574,-0.7547760497031133,-1.6191683393519165,1.4869752972208403,2.5807929012298896,200
-1.7903977520762893,-0.09912949525090492,-2.689468232529642,-1.149537211546827,-1.3384847755110996,1.8770027618043232,2.862476805934593,200
-1.9774135693435073,-0.1380991546285373,-2.6914864440490254,-0.9618775899660932,-1.3569797545095124,1.731992993944937,2.8175272702554093,200
-2.1562268003019027,-0.12941042889000673,-2.7915582971703556,-0.6359255323356028,-1.5155507823015189,1.4655568372508028,2.791257908387884,200
-1.9434567873060706,-0.046156864588582196,-2.9099729609460345,-1.0548178383506892,-1.3498927491104902,1.764267451948618,3.02608690313578,200
-2.285242519174131,-0.09641033340717094,-2.943050903930205,-0.5324925213748666,-1.5357313176997693,1.292169256122998,2.908123689516835,200
-2.3027631833566438,-0.13918091424766404,-3.123211056528476,-0.6784168077009902,-1.3515239141086859,1.349587253709998,3.0997099247787148,200
-2.3945861280805385,-0.11211415043763545,-3.2827477433664716,-0.6281731579293357,-1.3342680625192591,1.2866830749240272,3.276482268725556,200
-2.602534704530739,-0.24969312681033334,-3.1983977226957085,-0.42596603895105223,-1.2129973352567536,1.1688206291654373,3.229581442819178,200
-2.4990713683909878,-0.21978662145701655,-3.441459909762406,-0.7922885727632267,-1.0314238849236235,1.5523766857682235,3.5618675096180983,200
-2.7641574030297913,-0.2620051161814298,-3.1141364660098483,-0.3735339380446766,-1.1061584604682793,1.1065359910741104,3.2076475603046997,200
-2.7354810041379842,-0.18620970155939973,-3.185982575387092,-0.39611524530133724,-1.1839586219162275,1.0172066734704928,3.2415664535662487,200
-2.5673403394588323,-0.040931656952405755,-3.174024084444259,-0.5911805700436978,-1.2765812133108554,1.3159989154848015,3.311931019702584,200
-2.7166924608003846,-0.0750792302371616,-2.9093189854849686,-0.38086432933465075,-1.3063597856129303,1.1920421386704725,3.08973768625479,200
-2.5942314581721524,-0.11925023324468981,-2.9995180739489533,-0.6825566710808812,-1.1252323466862486,1.4666988660503388,3.189785081817545,200
-2.741897238552597,-0.0877543681971346,-3.110024290859472,-0.5039168964707739,-1.166282519544274,1.2129479911984575,3.2896560365386263,200
-2.8828235931928248,-0.12902518881551303,-3.1378915115333967,-0.4409571542711497,-1.064599433878469,1.1403246040708939,3.36822587103679,200
-2.9266160558370093,-0.1267541474389805,-3.1777665693180643,-0.49903688455720796,-0.9940390152144236,1.108329597257031,3.398826429149643,200
-3.254362294775016,-0.13558538855629443,-2.8640227651462062,0.057063197963542533,-1.0933850293033696,0.35822181112595336,3.1674873103854573,200
-3.3034920267335215,-0.1752845378590883,-2.9072310386849685,-0.048673193612451926,-0.9263321767406784,0.4785350385581168,3.2621093748631993,200
-3.3889627972476313,-0.18862396558824668,-2.778845424502624,0.0877759564068673,-0.9033034184776876,0.38325129767058513,3.2132582294342367,200
-3.3919332156625797,-0.14640183424468667,-2.889204499326686,0.007019798771067509,-0.9119491114545948,0.4108287373086739,3.351289338721601,200
-3.39166419687884,-0.1131407788512063,-2.8808561076440564,0.031980933273175194,-0.9705768827636996,0.274587307918797,3.3258747274523173,200
-3.491316897513283,-0.16028390843159274,-2.647903381247705,0.22185641029208952,-0.9191681483945902,0.13134115092247362,3.150477222147906,200
-3.556648091650737,-0.15655476933382312,-2.5098938904487653,0.3574986358733017,-0.9351040028365459,-0.03319062818365476,3.0626506983602946,200
-3.5984519819519836,-0.2009347441056087,-2.4426335413925497,0.384747484539567,-0.7989021638993573,0.1196535117039928,3.0722144135633114,200
-3.645393459527471,-0.17509168511021828,-2.357827560125036,0.45071776589514345,-0.8223857893498454,-0.03813325194116418,3.031199905603093,200
-3.6456605931031487,-0.14462833147344822,-2.25617310404723,0.48108299373096786,-0.9117449224307921,-0.13286403268837008,2.8797922208529863,200
-3.61231071974807,-0.10187863636848316,-2.264843298781269,0.38783236138708616,-0.9767829652225546,-0.08526632659977293,2.8461146165463176,200
-3.6352567555004835,-0.15936300948998058,-2.042168893071289,0.4386137327891434,-0.878774919292989,0.15203396451844609,2.6354262087085214,200
-3.702687486770947,-0.13490378478550089,-1.962842446993531,0.561053744927483,-0.9033624963280587,-0.0451394317559925,2.638002163222123,200
-3.734972964537786,-0.146502436322909,-2.0199050282923103,0.5644482495669092,-0.8394148151210515,-0.1287467140781013,2.769575595506757,200
-3.860825410329286,-0.19454888999571052,-2.0535425774190337,0.6641679339091312,-0.5622326545530482,-0.37580258044000825,3.031303210387702,200
-3.9328966186460605,-0.2196894726362099,-1.9786755583360776,0.7674836999267873,-0.3520870303147719,-0.3521200462401166,3.146942580366427,200
-2.930732004988802,1.3243092681496291,1.7694906314331837,2.342604948852567,1.7468813570780926,-1.2006187429887185,1.8410194185004494,400
-2.7395186228710067,1.6204044806485678,1.9542804773527256,2.56869405275629,1.9106999563843425,-1.0422652212652068,1.8152766116965873,400
-2.5902456775697016,1.7509718966396763,2.190400412903664,2.5908025087198197,2.1207523861430397,-1.1195394705986328,1.8586881926550387,400
-2.4404420187665474,2.0454120261182305,2.36428458018952,2.7541875685848094,2.381012384707711,-0.9382429353055171,1.8517760050464627,400
-2.461609036855287,2.007724422771225,2.322930128880912,2.757155393271096,2.3145507753700407,-0.9426584788848051,1.8087675946681017,400
-2.35309735138891,2.064480711628284,2.4810447741308934,2.7080314870096633,2.454278630646789,-1.06507089517914,1.8554342818640335,400
-2.400232170996146,1.9691373307260762,2.4868370734470098,2.5599425188263556,2.519021097376217,-1.168560658171688,1.8868084902182158,400
-2.5318063599257465,1.707254773624832,2.232634749449964,2.5006248588102995,2.1328195266264705,-1.2800355676602146,1.8280927638456228,400
-2.5349913353481717,1.6676448369096557,2.231309866743631,2.4619153251634156,2.117494482864971,-1.3266114123564794,1.8379834724696626,400
-2.4913214201159373,1.6255765807616942,2.253603382402669,2.5062130444481245,1.998685702388149,-1.4402650332313782,1.8734543853267087,400
-2.463675015776358,1.6717041745798644,2.2725649882526384,2.5158351386797806,2.036399933028117,-1.4022074941549745,1.8730822030736485,400
-2.436125333956787,1.671822058468562,2.3820824200246045,2.521171103335691,2.1121539467632844,-1.5194959496179352,2.0028261056583925,400
-2.39847056089586,1.851766181434809,2.2795421450967965,2.638751378311169,2.0901152430773373,-1.2386726653691746,1.8347777029711352,400
-2.658388292887019,1.4073358703100904,2.0605895651545127,2.4409499564638897,1.793903294302567,-1.532470630327111,1.975860461938214,400
-2.551526409319586,1.7596581165526113,2.1013918438949624,2.6070575741692217,2.016280773520923,-1.1602094129328193,1.808705382800271,400
-2.8344734430902934,1.1201742978456959,1.9740737619987394,2.2391600541289356,1.7304916097899037,-1.7832084271868625,2.129726581002442,400
-2.7444965196715225,1.2470348288015858,2.024553232337286,2.2726871050130812,1.80224219291244,-1.69695716139563,2.0342637362159794,400
-2.7075123288406857,1.189686202946651,2.1107774229214775,2.1907801022479214,1.8395080663464056,-1.8268781787969175,2.027133875642512,400
-2.6570616281984694,1.247401906776747,2.139930957612997,2.173726351950836,1.9077374067503223,-1.8166080882366047,2.0031995504792737,400
-2.835791102753366,0.8455074333290818,2.065609025944888,1.9902879813499355,1.7320089342775487,-2.188355795926261,2.2327989534067973,400
-2.8336556942797038,0.8592611581497687,1.9604999667419905,2.022900634838577,1.6148500302463478,-2.0965981681745554,2.139989113288761,400
-3.0705141586747704,0.3108809771361178,1.8427628924001116,1.7643921299156196,1.3870151228697365,-2.575687934422437,2.4031107239787617,400
-3.13902779537979,0.17204069823640625,1.8018449654369562,1.685170616304302,1.3494607730363493,-2.703012166148069,2.4887923454331284,400
-3.1465248224375975,0.1644691899483374,1.8207312944889766,1.6741338981748382,1.3684111116317283,-2.7191241266048722,2.501038450410255,400
-2.9320132725386574,0.4269502671352599,2.0860191242030837,1.8346787344311253,1.5706797406163564,-2.651958543717117,2.472966838568777,400
-2.8065896579357013,0.6090409828993097,2.174053433731989,1.9170239382580538,1.658353479495069,-2.52556219333521,2.36538530799136,400
-2.911590356753141,0.32545287916397425,2.136502438345441,1.8042181116451395,1.5415961152559539,-2.77445647200556,2.503439475268014,400
-2.917774535191462,0.14296729192014973,2.2595744852657647,1.7083536467884628,1.5898329561261946,-3.021615446183947,2.625146827034316,400
-2.5955494558541243,0.6902613913331389,2.388203391261578,1.96532752678393,1.7474999491820729,-2.588568249390213,2.331166415201546,400
-2.5235439650678524,0.7249383554522668,2.398118659062927,1.9414457718666946,1.7586627908409347,-2.5530812609850093,2.207197972739792,400
-2.7774090476724775,0.19540997346699404,2.1869952100841448,1.7318804801572194,1.4571724090767582,-2.8564393802274584,2.2894316536352055,400
-2.744234617886282,0.31452432348998993,2.2125838044020236,1.759206565408805,1.5325220330221807,-2.7853654418543985,2.2658092471451576,400
-2.605303776691443,0.6854451942598389,2.2938796636299634,1.9060555990674461,1.708005104715773,-2.529091274708997,2.1657204842106763,400
-2.5178174662166475,0.9100719773513982,2.266840241650678,2.02190334306807,1.7283961923115836,-2.309461365652727,2.029497329308322,400
-2.3884013873519687,1.0448463457821289,2.4281278639675485,2.090587999028587,1.8565903988348764,-2.304594036948618,2.055555684475402,400
-2.4844946169382633,0.8632254487851561,2.330364539963139,2.0778565132122337,1.6783008023144337,-2.3994406695832984,2.1185956527755883,400
-2.1577680762651203,1.359702527561423,2.4573386180295063,2.289457196575228,1.8342415867551058,-2.0618295038620946,1.8532466377177024,400
-2.1431423424270735,1.328417745838865,2.548508418258885,2.2652407989319197,1.8989850950399378,-2.1528530817806,1.9280364463695412,400
-2.117322020977346,1.3947984680210073,2.5394528767145506,2.2944784073663165,1.9093551858154911,-2.0791664538342074,1.8861988643356853,400
-2.0551246386188406,1.4865808577809967,2.502250299002246,2.360380501702208,1.8525734134310223,-2.0050563046461956,1.799122727963524,400
5.050311081006949,0.43594817066339886,8.446819713277133,-8.962185659703172,3.878014058371782,0.20870958949185275,0.4458888110925466,200
5.050311081006949,0.43594817066339886,8.446819713277133,-8.962185659703172,3.878014058371782,0.20870958949185275,0.4458888110925466,200
5.019319556498067,0.460391430540072,8.421584169336782,-8.925948695517048,3.8639737758428905,0.2266827538091794,0.45961901123537935,200
5.1468129147742285,0.5441350050202846,8.826101046475216,-9.081435988330389,4.024372232413295,0.030057990537707024,0.29792748551424336,200
5.459107162307911,0.6299316539372322,9.279723614288876,-10.093585125179832,5.025867627687295,0.2828089641258918,0.9343414699655608,200
4.544573278949818,0.46323918782009404,7.601147247776627,-7.6313140369824755,2.631198843953502,0.1877013642118267,0.034426092908658945,200
5.115592595427808,0.57860766895602,8.889786597216663,-8.96938294509449,3.9528464663071756,-0.0031810598698913672,0.2850312667079919,200
4.784286811146227,0.4140771491430676,8.539171517590315,-8.091308819291484,3.101717847521318,-0.23596599293056797,-0.2252682882900172,200
4.859358565793622,0.2188804478138845,8.392008226958744,-8.582889184573562,3.52252431406395,-0.004986002435976966,0.1622626193355458,200
3.932058579820154,0.11148872228083118,6.674138465508776,-6.232146917981778,1.2635554440336074,-0.013993486565051894,-0.6240978104900233,200
4.424546058700452,0.25989721211717876,7.665850854225085,-7.45093920927841,2.4205033284538917,-0.13931688874513606,-0.41774558142985024,200
4.280882704129507,0.18003882222389672,7.301115108099401,-7.346441741916631,2.3353343838685046,0.04975485864700058,-0.22390079161263632,200
4.485870586161143,0.3028141152626844,7.554362054175393,-7.768860959812331,2.7493857368766914,0.1658709826411338,0.04776509160610842,200
4.327132839194439,0.20425621553436296,6.9718311638841595,-7.580344346218769,2.5632514584327044,0.5011437046138518,0.3817169185875849,200
5.2311357426250265,0.25962624911786375,8.145372817982143,-9.924350806836522,4.7580949231027905,0.9174789558508969,1.5299964248111129,200
2.727521289779424,-0.24033187859379165,4.352758268143607,-3.9970228704370756,-0.7882867643826846,0.3135372994572148,-0.8762282666142343,200
2.9579246110745636,-0.22530170177970932,4.651571448604632,-4.7748771576440685,-0.04579129341668192,0.4590105508215972,-0.49752467556413954,200
2.4512584967087845,-0.3465941549477692,3.9783256017216706,-3.7444277265701347,-0.9676835559711725,0.3147360101705267,-0.966571977729167,200
2.663526065590613,-0.4857758325703097,4.481214971703415,-4.8038058874917775,0.07797399107712899,0.43700217392189705,-0.5004652894441467,200
2.2504291773177663,-0.290294618766999,3.5016193554620476,-3.4568359902211094,-1.246036687862818,0.35795628097166493,-0.9749530091676086,200
2.187942424719137,-0.279067878230656,3.2193550607906762,-3.3750305382454493,-1.320640382366594,0.4633350478377845,-0.8603419412259925,200
2.182679633162852,-0.37601766100815653,3.297935809146204,-3.661985435680738,-0.99133450808465,0.5492499519549578,-0.6733393817521776,200
2.270817586531784,-0.4341137608393358,3.6495922014580167,-3.8187192919517994,-0.8371502428288311,0.464633283996531,-0.729893610293397,200
2.210473978889782,-0.3190136804785576,3.4532725471791013,-3.279572059999443,-1.3849226197859603,0.3853947242433287,-0.987283020853043,200
2.470942404924725,-0.47703844310986304,4.197815453729473,-4.192762426492049,-0.4878145184740083,0.3432171202153332,-0.8003299643187789,200
2.691876614147512,-0.3420595580985721,4.415393199140769,-4.390413656307112,-0.34543816243619824,0.38656477325513133,-0.6919652391991284,200
2.8366753519648107,-0.3010807122316881,4.5156340508942305,-4.754859654222484,-0.028286622506878967,0.4667799439012043,-0.5084195155634637,200
2.8269315599782603,-0.29559447382422843,4.310646923764283,-4.788926276055047,-0.026273825338018364,0.5578658318229326,-0.40323702193216054,200
3.3544460886838854,-0.17129629923038092,5.051091893243335,-5.853621551197773,0.9279290299904116,0.6468241467779907,-0.03966748806861198,200
2.589175653555418,-0.2931099363172526,3.723789817578969,-4.003815344743118,-0.7874063566209583,0.5225324534454858,-0.6863513197595337,200
3.1935610091074214,-0.1859546382525932,4.7961237790346125,-5.542495329320935,0.5878350314231978,0.46288976901402906,-0.4157220062358774,200
2.479833889126801,-0.2378704674153393,3.652874349808619,-3.6131699432627054,-1.1969657384883754,0.2917503113001008,-1.1125730239499654,200
2.4727738996593303,-0.25390875919348427,3.6466087430886773,-3.5201940155620326,-1.2699413653179792,0.3274874977040643,-1.0683219496424015,200
3.215561094323734,-0.09847165442861065,4.72912878847045,-5.2329303054391,0.3065086962432456,0.5389731797699466,-0.3640374361213861,200
3.3250745154525623,-0.012133168034069643,4.9579916424563795,-5.403753566624547,0.4506003280723714,0.4716573039612268,-0.4095249104057998,200
4.095311792791365,0.04209421393848561,5.679839911775591,-7.681597130339311,2.5833398641519683,1.1901552474709742,1.034891330374165,200
4.606320856740943,0.08693709750931303,6.330207257984121,-9.306203496388981,4.1068407157278735,1.5259601723414864,1.7943756004149607,200
4.76467981355888,0.21105702915788638,6.764362329942829,-9.492105593431392,4.278779410957947,1.333597389318752,1.63191316744221,200
4.660576835388795,0.17462032395351104,6.4828832565516015,-9.384388204447015,4.177708369127618,1.4492373742973226,1.7389433634782436,200
4.560980103173531,0.07456936378160706,6.2665026637737835,-9.224984017084443,4.052435036175639,1.5750874573928795,1.85448606526426,200
-2.594484989588323,-0.6621923900479003,2.0098231667381876,1.34947056455878,1.182852881829426,-3.222734200270704,1.986540841069609,400
